5.151102824,5.375162725,5.508181999,6.136185613,3.257700323,P1_B2
4.748266529,5.482582495,5.499695622,5.816782033,3.164812736,P1_B2
4.872847064,5.383439087,5.132443064,5.519146902,3.134812148,P1_B2
4.890435844,5.180737629,5.263753223,5.652111067,3.262625265,P1_B2
4.774272548,5.358471106,5.496470346,5.630151544,3.257009546,P1_B2
4.905883382,5.234237942,5.185120896,5.646503373,3.21848195,P1_B2
4.733642778,5.381230502,5.322382056,5.669637323,3.181767003,P1_B2
4.754936146,5.453953172,5.36493373,5.692306872,3.17294697,P1_B2
4.782029593,5.153831141,5.164243836,5.565004692,3.302082866,P1_B2
4.763830626,5.42814054,5.484549666,5.609494029,3.178537133,P1_B2
4.804773357,5.23797198,5.398623801,5.639115295,3.127963492,P1_B2
4.834407503,5.247042237,5.142015568,5.646989613,3.184845635,P1_B2
4.483861338,5.235655713,5.508776294,5.376282943,3.196554722,P1_B2
4.835341438,5.211163809,5.320053519,5.621605925,3.231933687,P1_B2
4.894564674,5.468847438,5.220700963,5.73137751,3.21967714,P1_B2
4.683691992,5.283867923,5.579150394,5.656841869,3.224303541,P1_B2
4.913851431,5.268760651,5.391326495,5.804166882,3.146861182,P1_B2
4.702490939,5.235269521,5.05905143,5.634515295,3.274850097,P1_B2
4.68858865,5.274433047,5.365705846,5.65734333,3.177199089,P1_B2
5.037488095,5.282909019,5.173847369,5.64573529,3.143668651,P1_B2
4.728904099,5.247249362,5.226965531,5.523711346,3.20684487,P1_B2
4.690580548,5.092854562,5.292114156,5.537134276,3.163939216,P1_B2
4.895910659,5.26816159,5.449337177,5.885660501,3.147365968,P1_B2
4.587732101,5.390718369,5.247456896,5.5540827,3.230177751,P1_B2
4.636412698,5.0146003,5.158312436,5.605062237,3.225779,P1_B2
4.686852933,5.22094473,5.127396789,5.749557797,3.191004291,P1_B2
4.448803787,5.253627878,5.299473049,5.535649845,3.193474858,P1_B2
4.604311271,5.206680934,5.182381295,5.971111842,3.14878145,P1_B2
4.901584303,5.379923515,5.309853673,5.89811014,3.300713417,P1_B2
4.71750487,5.470601678,5.366061519,5.688190749,3.272986823,P1_B2
4.617237664,5.220779789,5.34921149,5.502371956,3.166685952,P1_B2
4.717360611,5.392588698,5.238816301,5.494713554,3.258729954,P1_B2
4.713211581,5.361713345,5.349750356,5.534179344,3.238346151,P1_B2
4.557914779,5.084464525,5.212697497,5.639780482,3.234237375,P1_B2
4.587530179,5.170207009,5.28133953,5.580096529,3.152280916,P1_B2
4.84747628,5.193304099,5.253769364,5.531431216,3.255499698,P1_B2
4.720312642,5.232621375,5.230693113,5.73890897,3.219244484,P1_B2
4.628090488,5.114381349,5.256894996,5.505013269,3.200850305,P1_B2
4.842243973,5.233017061,5.21996847,5.545340272,3.198036361,P1_B2
4.774510336,5.209571544,5.190681349,5.692897329,3.256347247,P1_B2
4.646616105,5.048830706,5.320551962,5.360807693,3.180495108,P1_B2
4.887772125,5.095268996,5.268521017,5.776598413,3.271766279,P1_B2
4.827724775,4.909812442,5.093268196,5.768152452,3.262752103,P1_B2
4.67860902,5.091890077,5.379406745,5.574584448,3.232334849,P1_B2
4.54590424,4.999499984,5.258368648,5.371309755,3.201062271,P1_B2
4.706870856,5.206125397,5.333458281,5.510102219,3.192838557,P1_B2
4.98740722,5.088882075,5.168778105,5.55659242,3.225774003,P1_B2
4.499122647,5.042441866,5.137242245,5.379278202,3.145147611,P1_B2
4.556926255,4.975000022,5.42598723,5.534137263,3.215222963,P1_B2
4.902613758,5.080940513,5.419281891,5.533201644,3.198407545,P1_B2
4.821148374,5.064186267,5.211859394,5.433137965,3.218176143,P1_B2
4.532312717,5.129399805,5.141643576,5.784578421,3.172769233,P1_B2
4.715684217,4.970782514,5.151117775,5.409806794,3.287399888,P1_B2
4.741474228,5.007671178,5.219720134,5.830313754,3.194810074,P1_B2
4.813155846,4.862661348,5.329306764,5.635118084,3.22148841,P1_B2
4.695263833,4.801694679,5.063467448,5.282030487,3.267023768,P1_B2
4.560322372,5.044690694,5.254755774,5.441805176,3.180671525,P1_B2
4.606161653,4.952215709,5.37585191,5.43382261,3.183867586,P1_B2
4.813422215,4.927990243,5.071442906,5.38792541,3.185331823,P1_B2
4.46760237,4.941001214,5.210431713,5.417152083,3.18655753,P1_B2
4.688337925,4.990396235,5.366777992,5.448226935,3.146953913,P1_B2
4.771139501,5.119737242,5.46815583,5.538302804,3.185524874,P1_B2
4.724047229,4.952011978,5.206305347,5.240642528,3.24679379,P1_B2
4.728274766,4.979219768,5.497029023,5.534898153,3.210888756,P1_B2
4.545826353,4.897980341,5.203986249,5.312477013,3.288909631,P1_B2
4.665962669,5.097220384,5.330679991,5.655673091,3.229950907,P1_B2
4.602401626,4.883027495,5.370002081,5.475281812,3.18343785,P1_B2
4.680878044,4.826770467,5.364851878,5.397484881,3.233587604,P1_B2
4.451091673,4.874688364,5.047387979,5.053366057,3.166556288,P1_B2
4.605570664,5.010808646,5.46040108,5.25711119,3.209368887,P1_B2
4.609957931,5.011633025,5.273886871,5.491714685,3.286044376,P1_B2
4.826563037,5.07791188,5.269311859,5.920557175,3.252773852,P1_B2
4.627097792,5.109077536,5.084367795,5.344363684,3.184782654,P1_B2
4.538511563,4.931204481,5.499337631,5.440026205,3.183885791,P1_B2
4.649326458,5.06661389,5.318142694,5.54978169,3.221080545,P1_B2
4.705812142,5.051863512,5.346842872,5.388240242,3.213778811,P1_B2
4.412693421,4.904310654,5.201637666,5.399088285,3.234502051,P1_B2
4.484423882,4.862634248,4.936065044,5.38685101,3.206219951,P1_B2
4.575613932,5.029162988,5.3715746,5.588452783,3.227239151,P1_B2
4.497840304,4.952375177,5.20794949,5.629521726,3.206215927,P1_B2
4.792160927,4.982441747,5.190563764,5.391999451,3.233077028,P1_B2
4.473117729,5.013929189,5.250379185,5.379211983,3.174933799,P1_B2
4.571794724,4.859177227,5.413079019,5.370264593,3.183069851,P1_B2
4.674690421,5.07945783,5.477271242,5.481558838,3.271933194,P1_B2
8.813186872,4.271775963,3.902953868,5.916367142,3.242926106,P1_B6
8.518064314,4.288780047,3.909816239,5.80096321,3.172502804,P1_B6
9.228563412,4.138982176,3.928981936,5.972963534,3.188806016,P1_B6
8.728210254,4.052969217,3.887121106,5.803984649,3.112978425,P1_B6
8.596200028,4.101304551,3.767750218,6.027987028,3.152339303,P1_B6
8.906428211,4.07546282,3.835625057,5.919141182,3.163163195,P1_B6
9.569045547,4.253342374,3.956814178,6.160403979,3.134799067,P1_B6
9.225886456,4.121986131,3.994934699,6.201504794,3.301345592,P1_B6
8.916036532,4.161720847,3.976112715,6.341241458,3.287458188,P1_B6
9.301805891,4.158772746,3.962934604,6.001993198,3.1822445,P1_B6
8.98283559,4.129480054,3.820749873,6.159257388,3.18939167,P1_B6
8.954324324,4.246633767,3.814033015,6.115953976,3.27521905,P1_B6
9.339546411,4.295738738,3.930103949,6.217056626,3.293375844,P1_B6
10.6250142,4.359693949,4.08010331,6.620860212,3.254096356,P1_B6
9.252110716,4.170515261,3.928071644,6.148669934,3.218660564,P1_B6
9.506566206,4.162683099,3.873134329,6.46808567,3.246081264,P1_B6
9.187313615,4.217171823,3.93666483,6.013912149,3.32851324,P1_B6
9.20491946,4.18476067,3.946192951,6.351260876,3.241380552,P1_B6
9.123615319,4.285369151,3.880534647,6.491878437,3.331531788,P1_B6
9.507373278,4.180651876,3.906338439,6.099142548,3.247775437,P1_B6
9.771912951,4.226886096,3.906257097,6.720807309,3.210117433,P1_B6
9.293332142,4.17105593,3.773277858,6.267978398,3.201272577,P1_B6
9.190416018,4.334553707,3.934396969,6.175404046,3.355864375,P1_B6
9.008859104,4.366292588,3.887117618,6.383319524,3.195291678,P1_B6
9.659176328,4.140696096,3.895097636,6.257685253,3.348795449,P1_B6
9.530935312,4.157002006,3.869423865,6.06996256,3.317138988,P1_B6
9.488910203,4.259081893,3.848136404,6.489453547,3.344216714,P1_B6
9.811312015,4.261491344,3.897375728,5.858955133,3.249807392,P1_B6
10.17881995,4.309087685,3.993519447,6.297051299,3.291951795,P1_B6
8.827228581,4.367136182,3.905501526,6.344135573,3.238232421,P1_B6
9.140177345,4.322964753,4.0107507,6.343152705,3.270842774,P1_B6
8.890686683,4.259032274,3.923097193,6.478637364,3.209043325,P1_B6
9.442212784,4.286026492,3.855113415,5.924153114,3.365274509,P1_B6
8.581157785,4.25478793,3.850526805,6.177266811,3.282608765,P1_B6
9.182141196,4.285925856,4.181309357,6.062321729,3.290345902,P1_B6
8.806505815,4.316225631,3.944017151,6.336976596,3.245564834,P1_B6
8.773307052,4.130240581,3.8888516,5.750159959,3.299051953,P1_B6
9.189981078,4.169565431,3.884286265,5.694235518,3.220959699,P1_B6
9.07845631,4.234973496,3.946235644,6.028477767,3.24702799,P1_B6
8.864615494,4.244836319,3.873795996,6.104707869,3.241326058,P1_B6
8.605030595,4.054966825,4.015633672,5.731820274,3.284183496,P1_B6
8.720212926,4.329862656,4.03162899,5.939177395,3.216952324,P1_B6
8.709212584,4.152581447,3.947529226,5.913697131,3.231089932,P1_B6
9.295915279,4.290240504,4.002871,5.981985888,3.30161445,P1_B6
8.078016345,4.282355232,4.009611013,5.858613225,3.285806438,P1_B6
8.791333717,4.262564251,3.961103028,6.013769974,3.388924916,P1_B6
8.596796158,4.342536182,3.806122319,5.915141062,3.247220185,P1_B6
8.367425383,4.079092269,3.725924383,5.753912756,3.244351672,P1_B6
8.788132496,4.232055794,3.889839302,6.062172518,3.376689677,P1_B6
8.445731353,4.306514393,3.819791618,5.668919341,3.329860031,P1_B6
9.23497817,4.243464139,3.859248313,6.301222066,3.347982223,P1_B6
7.879306663,4.225697497,3.849121879,5.82774949,3.329371502,P1_B6
8.196183673,4.183643001,3.972240458,5.816934909,3.279390547,P1_B6
8.444394547,4.323250192,3.836326686,5.81687669,3.541515603,P1_B6
8.624292211,4.306057527,3.929265696,6.099705867,3.375540791,P1_B6
8.689542275,4.155165203,3.972053376,6.061493496,3.359705462,P1_B6
8.147663596,4.104611127,3.827871781,6.048529709,3.418882908,P1_B6
8.541378522,4.275858971,3.901477885,5.793557096,3.290893603,P1_B6
8.53564321,4.136044301,3.785620422,5.613402213,3.356158265,P1_B6
8.394389369,4.085328333,3.855005575,5.804391151,3.330443271,P1_B6
8.334662672,4.213020128,3.815543272,5.973894702,3.324844239,P1_B6
8.714570737,4.231405079,3.998218953,5.853898363,3.313946195,P1_B6
8.313039558,4.079040632,3.883710925,5.685769884,3.279714799,P1_B6
8.390151199,4.247517545,3.920232102,6.093476066,3.245892336,P1_B6
8.180238652,4.243481581,4.010198072,6.114906437,3.314225894,P1_B6
8.978418766,4.25250529,3.834675404,5.970959643,3.285380709,P1_B6
8.650120822,4.174416133,3.931867311,6.230906591,3.328468759,P1_B6
8.671774345,4.373374288,3.958277907,5.946033296,3.263913723,P1_B6
8.997955648,4.207841374,3.846452207,5.842011702,3.333605696,P1_B6
8.799280365,4.154058803,3.875553059,6.073011236,3.381498145,P1_B6
8.685177885,4.402090612,3.844487557,6.035287377,3.382791288,P1_B6
8.535038246,4.197633597,4.00386923,6.133523579,3.305000818,P1_B6
7.948286102,4.138475632,4.026148154,5.590992118,3.338456254,P1_B6
9.467639415,4.407231978,3.968807962,6.31189292,3.386194503,P1_B6
8.767300379,4.306137781,3.975285728,6.034637729,3.268596649,P1_B6
8.377405513,4.126077337,3.862780371,5.902372205,3.27652451,P1_B6
8.038382407,4.104363557,4.113686224,5.759600941,3.349342586,P1_B6
7.985090935,4.296755921,4.044843058,5.922952955,3.366207464,P1_B6
8.632197677,4.246861396,4.001784055,5.828180907,3.266859312,P1_B6
8.165150863,4.217175867,3.928322095,5.763034462,3.357231322,P1_B6
8.455867022,4.253343946,4.057380417,5.848234924,3.311565754,P1_B6
8.4968536,4.278136068,4.021927446,6.063014487,3.554566825,P1_B6
8.459864943,4.306645071,4.05099294,5.776158489,3.309722715,P1_B6
8.588190785,4.247609888,3.989037218,5.853855344,3.297267858,P1_B6
8.245702444,4.298586933,3.935363886,5.645728235,3.466149493,P1_B6
7.662829993,4.136346229,3.863838795,5.84465902,3.452569048,P1_B6
8.93083163,4.25606124,4.174449594,5.899963197,3.283198706,P1_B6
9.078437016,4.112398359,4.157111391,5.74248845,3.306630793,P1_B6
7.854104283,4.08470167,4.161600038,5.814195189,3.255348329,P1_B6
7.822240166,4.281245822,4.053736947,5.965172719,3.417482441,P1_B6
8.146979355,4.264251696,4.27230108,5.735224078,3.340934251,P1_B6
7.990641533,4.203551356,4.048679192,5.737511673,3.390261898,P1_B6
7.467063296,4.243603171,4.122935491,5.854450403,3.333163417,P1_B6
7.559782536,4.089605172,4.178003071,5.805415012,3.339557139,P1_B6
7.907305079,4.315989471,4.302262154,5.817245043,3.416118046,P1_B6
7.974873137,4.228569576,4.40772315,5.734019004,3.38793814,P1_B6
8.139824276,4.167935278,4.036648471,6.005328808,3.338286102,P1_B6
7.634429622,4.145931131,4.235465019,5.76165435,3.281608609,P1_B6
8.386356949,4.392629156,3.985599092,5.801616646,3.402938744,P1_B6
8.034151464,4.302142886,3.994527812,5.871940166,3.359995749,P1_B6
4.716048722,3.479968099,3.819372173,3.583677228,2.953379547,P2_B2
4.674397955,3.390996988,3.609162731,3.633856692,3.009754525,P2_B2
4.737467471,3.454030157,3.729592682,3.55657457,2.974768283,P2_B2
4.689113101,3.396199546,3.882710803,3.752450771,2.975460032,P2_B2
4.65956345,3.383547372,3.677029515,3.855434233,2.969640441,P2_B2
4.794250088,3.40732814,3.811166279,3.715106119,3.005462022,P2_B2
4.614563243,3.380112462,3.889116519,3.63698171,3.022662044,P2_B2
4.726991587,3.413218671,3.727332358,3.970936055,3.016708388,P2_B2
4.691840937,3.428488375,3.716791899,3.804064189,3.024395483,P2_B2
4.588160357,3.365723035,3.95781934,3.877832364,3.019543426,P2_B2
4.754164973,3.440567237,3.930424054,3.935688557,3.033563493,P2_B2
4.649015742,3.355887948,3.574481367,3.760703648,2.992785041,P2_B2
4.637092152,3.443064597,3.718183278,3.815352309,2.972337726,P2_B2
4.978536928,3.400205248,3.884652569,3.836171188,2.99033613,P2_B2
4.935593033,3.34534094,3.643093813,3.923814862,2.979585833,P2_B2
5.039333302,3.431006402,3.861024652,3.948745923,3.072435481,P2_B2
4.776888825,3.337868074,3.873747955,3.819345947,2.956241098,P2_B2
4.674715702,3.349170756,3.725180078,4.044516909,3.055408221,P2_B2
4.692550803,3.342731611,3.581245696,3.894590653,3.033607443,P2_B2
4.794642658,3.422620182,3.830510852,3.949440836,3.026921517,P2_B2
4.761254091,3.36063544,3.740721763,4.128940824,3.048586421,P2_B2
4.763721351,3.330410737,3.647693595,3.985224687,2.97433193,P2_B2
4.557039706,3.35747304,3.733353641,4.085390161,2.996337811,P2_B2
4.728438728,3.298901727,4.010237991,3.869449049,3.027037994,P2_B2
4.852446774,3.361160855,3.67954718,3.918958223,3.015079506,P2_B2
5.060073414,3.350294929,3.639123343,3.984830189,3.003167078,P2_B2
4.973035757,3.382174153,3.729108452,3.916250245,2.998433474,P2_B2
4.889990448,3.396303721,3.884105975,4.208074842,3.007878904,P2_B2
5.07700316,3.397281342,3.86012628,4.139144091,3.026239514,P2_B2
4.960942833,3.417683944,3.773584176,3.977269178,2.978900708,P2_B2
5.056560116,3.442808481,3.893263989,4.072386136,2.956207946,P2_B2
4.775371011,3.354185513,3.925905279,4.022259786,3.00139213,P2_B2
4.865662274,3.403267659,3.694158685,3.93356129,3.021952431,P2_B2
4.614377498,3.406356851,3.695427149,4.017727245,3.030261183,P2_B2
4.543035534,3.371825756,3.744764656,3.891080476,2.955754709,P2_B2
4.653788251,3.394300136,3.580418917,3.974772299,3.036875173,P2_B2
4.872188673,3.392843002,3.654684434,3.944801104,3.020611907,P2_B2
4.633845066,3.384373101,3.804969936,3.90240728,2.994376959,P2_B2
4.795334505,3.382020017,3.640367052,3.9647675,3.04260834,P2_B2
4.707002113,3.480067306,3.764125341,4.025681797,3.028701102,P2_B2
4.644287417,3.353559308,3.690244034,3.88342956,2.974284293,P2_B2
4.649713913,3.337082505,3.678450925,3.997881018,3.016777833,P2_B2
4.70388168,3.325356936,3.673990196,3.935074419,2.984836732,P2_B2
4.606355518,3.348496271,3.797472648,3.842399051,2.966960647,P2_B2
4.702662133,3.389795605,3.780056634,4.069123342,3.005018995,P2_B2
4.902865219,3.341135167,3.597098376,4.028198576,3.025430384,P2_B2
4.785629632,3.400889791,3.704566484,4.004894681,3.058858319,P2_B2
4.612761329,3.340040903,3.862566145,4.104992285,3.04773269,P2_B2
4.734014331,3.347980306,3.633571196,4.072790074,3.039162178,P2_B2
4.791072832,3.372018682,3.671374358,4.03947144,3.023849763,P2_B2
4.966631718,3.350855842,3.79546754,4.159385955,3.112433121,P2_B2
4.759127345,3.361051591,3.610701936,4.070022932,3.037423736,P2_B2
4.501754838,3.366363868,3.574311888,4.022927799,3.010876402,P2_B2
4.739827547,3.415877928,3.63313294,4.099881885,2.994781363,P2_B2
4.992743293,3.373339959,3.827741678,4.15370369,3.016310276,P2_B2
4.59313945,3.346877042,3.576944507,4.069007154,3.079732668,P2_B2
4.825547219,3.36365431,3.658088557,4.034308387,3.077503445,P2_B2
4.707874972,3.414374981,3.740658445,3.919933932,2.99448945,P2_B2
4.77865328,3.360035477,3.722182531,4.017124327,3.016981802,P2_B2
4.637664698,3.378750182,3.745323888,4.024708648,3.064514436,P2_B2
4.916644307,3.380169936,3.70419659,4.089460326,3.008211668,P2_B2
4.666467055,3.323698051,3.752928491,3.962140062,3.058718042,P2_B2
4.610886237,3.44421505,3.609570865,3.922906342,2.95221036,P2_B2
4.696432582,3.355626687,3.721473167,4.021115619,3.087449991,P2_B2
4.860924344,3.414341012,3.784093275,3.996042258,2.982056749,P2_B2
4.626053311,3.384579312,3.782537229,3.892416946,2.978903572,P2_B2
4.575884597,3.379998369,3.643635726,3.958897716,3.096732534,P2_B2
4.823700294,3.393695296,3.721682587,4.050599605,2.978304124,P2_B2
4.704930423,3.356610393,3.675573493,3.992094169,3.049836279,P2_B2
4.653819343,3.422164346,3.587783802,3.962865676,2.968658411,P2_B2
4.872015722,3.349040199,3.790997637,3.88450868,3.064846029,P2_B2
4.706020721,3.336442226,3.745977855,3.930982744,2.973112836,P2_B2
4.769760625,3.327263702,3.629816896,4.026351615,2.985866363,P2_B2
4.862583081,3.418608076,3.688506229,4.058333411,2.995003044,P2_B2
4.660357721,3.394245401,3.668638678,4.028337441,2.972329926,P2_B2
4.563873625,3.362765821,3.668929632,3.951296078,3.009161133,P2_B2
4.624475122,3.375945231,3.751561953,3.889358721,2.970966147,P2_B2
4.673110375,3.371570024,3.781203327,3.866470391,3.073280912,P2_B2
4.686074245,3.359483429,3.750920717,4.058155796,3.012047522,P2_B2
4.789660152,3.351355228,3.611725019,4.053807523,3.053660636,P2_B2
4.811168752,3.375742483,3.705442266,3.974765149,3.01693876,P2_B2
4.7550144,3.432954377,3.743860431,4.040699758,3.051265373,P2_B2
4.716840516,3.311995439,3.528168149,3.997237362,3.040076131,P2_B2
4.671409102,3.336596739,3.70478598,4.037397084,2.971107236,P2_B2
4.468782783,3.306416089,3.754839402,4.117294222,3.004248047,P2_B2
4.659856186,3.327712539,3.553542807,4.03753021,3.012569912,P2_B2
4.598830406,3.318922013,3.695981098,4.00725335,3.027260842,P2_B2
4.700333208,3.322705115,3.822770237,4.035454476,3.00844293,P2_B2
4.642955057,3.337444115,3.665199936,3.84583067,3.025650824,P2_B2
4.650006599,3.269401988,3.629822992,4.125650738,2.958917041,P2_B2
4.522385359,3.307168934,3.668976345,3.835367704,2.994103078,P2_B2
4.531133006,3.336350227,3.710431995,4.119196647,2.975663108,P2_B2
4.561945956,3.328795387,3.620936497,4.037691298,3.025825704,P2_B2
4.665309421,3.291864205,3.618080799,3.931506097,3.023167149,P2_B2
4.505279143,3.284058077,3.807418538,3.956949417,2.980349058,P2_B2
4.56648013,3.269380501,3.637588746,4.073267743,3.010938596,P2_B2
4.635494174,3.280693479,3.524776683,3.995692344,3.034224535,P2_B2
4.780543524,3.333689507,3.796651117,3.979594929,2.904890226,P2_B2
4.78269709,3.305752739,3.636379352,4.0711446,3.005294252,P2_B2
4.610102066,3.267965301,3.540350994,4.102276023,2.951297758,P2_B2
5.034264761,5.030698159,4.39795293,5.754407792,3.014140912,P2_B6
5.177362486,5.046123128,4.503486211,5.660602236,2.977852962,P2_B6
5.00771348,5.159720719,4.370371274,5.758277596,3.048980146,P2_B6
4.976861308,5.331886387,4.266019001,5.685963787,3.064757488,P2_B6
4.974885603,5.731396947,4.589810026,5.599914245,3.063974087,P2_B6
4.971468914,5.652906005,4.35133105,5.550736202,3.075232171,P2_B6
4.806457226,5.54906906,4.348871336,5.474992388,3.095363239,P2_B6
4.964772176,5.531139614,4.53803331,5.531128651,3.026191651,P2_B6
4.97257187,5.679189822,4.451109015,5.583314315,3.037457548,P2_B6
4.872915782,5.443718225,4.380760023,5.471606344,3.082545947,P2_B6
4.857002138,5.485213901,4.634463178,5.51016892,3.1083456,P2_B6
4.9568719,5.458346952,4.461477316,5.634854337,3.079610952,P2_B6
4.912541497,5.45669645,4.300593921,5.471031117,3.092461616,P2_B6
4.816455308,5.408776332,4.422604954,5.461349716,3.059319636,P2_B6
4.912101784,5.265718569,4.344941463,5.535651256,3.068553828,P2_B6
4.912879458,5.517593466,4.46776045,5.488379817,3.088607834,P2_B6
4.92211253,5.399679901,4.556484703,5.474851711,3.097022166,P2_B6
4.915308901,5.359864036,4.365109127,5.56232146,3.063454207,P2_B6
4.811627865,5.421740754,4.392207427,5.592690084,3.051313759,P2_B6
4.806825927,5.349693166,4.646555333,5.59826501,3.062454436,P2_B6
4.894279357,5.230160193,4.334784609,5.696848148,3.057740206,P2_B6
4.951769602,5.327572515,4.533171201,5.729366697,3.063389901,P2_B6
4.860549268,5.245426699,4.69973211,5.604037328,3.043559263,P2_B6
4.907872441,5.010701564,4.281142921,5.552564615,3.070311671,P2_B6
4.989422094,5.126619819,4.489507088,5.571064504,3.060238052,P2_B6
4.945773162,5.350912927,4.486588199,5.579117154,3.066437088,P2_B6
4.895704427,5.290985531,4.281547808,5.679175247,3.035409385,P2_B6
4.957414858,5.215583487,4.443684699,5.601956909,3.033846744,P2_B6
4.943068653,5.294553801,4.671595771,5.808365196,3.044844172,P2_B6
5.159990656,5.297166475,4.248163366,5.698981896,3.069668746,P2_B6
5.093352296,5.217752154,4.543278922,5.769559201,3.069797296,P2_B6
4.903899767,5.210697798,4.773342132,5.995888934,3.090641653,P2_B6
5.033951108,5.355022021,4.318468338,5.958766437,3.060708855,P2_B6
4.974786077,5.249068348,4.477457252,5.723454885,3.02510118,P2_B6
4.921054646,5.547757996,4.652341086,5.917075443,3.047209296,P2_B6
4.915742828,5.29303637,4.307676669,5.764263186,3.096751742,P2_B6
5.028994189,5.383970242,4.633188543,5.826947348,3.013690204,P2_B6
5.062868614,5.249042699,4.523035201,5.760421435,3.039613556,P2_B6
5.057294205,5.327331873,4.345294876,5.727169675,3.059183503,P2_B6
5.137583785,5.289756773,4.544498602,5.61825268,3.018091434,P2_B6
4.969133579,5.439967491,4.660002595,5.855020285,3.067485637,P2_B6
5.016740223,5.269838049,4.314938992,5.829271178,3.047046764,P2_B6
5.029141868,5.44851787,4.632687486,5.789780216,3.048850491,P2_B6
4.951347583,5.418796619,4.681270928,5.824206756,3.054222971,P2_B6
5.115939507,5.461484601,4.416389192,5.853239989,3.069235784,P2_B6
5.037966526,5.273369915,4.68881702,5.683279765,3.046653945,P2_B6
4.985680929,5.337860234,4.713001741,5.640715909,3.042843388,P2_B6
5.158400476,5.411270831,4.390788393,5.71501143,3.027285834,P2_B6
4.980336563,5.352291574,4.675611642,5.583630504,3.078522119,P2_B6
4.9245275,5.416017739,4.692048816,5.740484087,2.991029353,P2_B6
4.926325543,5.433781335,4.421221373,5.810135137,3.078803197,P2_B6
5.030009166,5.465904664,4.618845489,5.542207155,3.017722059,P2_B6
4.937191379,5.528568065,4.646244695,5.585763802,2.972217223,P2_B6
5.01720345,5.397029209,4.432189497,5.564682829,3.032232655,P2_B6
5.192250648,5.508206329,4.618569034,5.581472322,3.061988662,P2_B6
4.950894007,5.417485985,4.67944418,5.539745952,3.033573852,P2_B6
5.135114983,5.356715502,4.407440544,5.521728838,2.993538054,P2_B6
5.141960302,5.396230253,4.624219086,5.421100975,3.023963731,P2_B6
5.005191106,5.451235571,4.671469234,5.619092446,3.015428687,P2_B6
5.020014025,5.438388308,4.536212566,5.507252043,2.993055651,P2_B6
5.178663742,5.468280693,4.629212517,5.390472683,2.967633814,P2_B6
5.090898876,5.380386439,4.578400582,5.654646279,2.965330882,P2_B6
5.194673258,5.454002329,4.398799884,5.654976581,2.941446272,P2_B6
4.976128558,5.312354695,4.686692,5.387438088,2.984578283,P2_B6
5.130492275,5.510692266,4.747951192,5.60391599,2.998935953,P2_B6
5.128778586,5.388669779,4.431904423,5.504470104,3.026129936,P2_B6
5.215353183,5.433557521,4.744087391,5.432756405,2.955994606,P2_B6
5.170292698,5.462132835,4.646924711,5.617341467,3.012033187,P2_B6
5.150488355,5.543698285,4.507966331,5.745941525,2.992155777,P2_B6
5.10887217,5.401459695,4.711705543,5.564664368,2.95119429,P2_B6
5.099347964,5.535542239,4.629612246,5.530049178,3.002392989,P2_B6
5.180354464,5.373689091,4.539253893,5.55523326,3.035573639,P2_B6
5.061631494,5.35588096,4.773252708,5.373817603,2.990368443,P2_B6
5.115259391,5.490467291,4.63494806,5.591679027,2.977523262,P2_B6
5.074275329,5.547219629,4.673442501,5.47039751,3.003626542,P2_B6
5.091184754,5.372873137,4.782038282,5.531484025,3.048816673,P2_B6
5.063915173,5.368474973,4.512431724,5.501476814,3.061820665,P2_B6
5.158116702,5.518274624,4.498498208,5.402349062,3.00222459,P2_B6
5.019709286,5.508552816,4.782004605,5.343450255,3.0112202,P2_B6
5.105942155,5.585406113,4.618284875,5.501923342,3.002934655,P2_B6
5.105627998,5.536277582,4.454947598,5.457195789,2.974836271,P2_B6
5.181229136,5.437039192,4.736545329,5.308560265,3.017379567,P2_B6
5.29303365,5.390118461,4.509711876,5.530418222,2.974886756,P2_B6
5.15934866,5.390187312,4.591461345,5.496560713,2.972118182,P2_B6
5.150803699,5.538898484,4.655984323,5.429534637,3.008201031,P2_B6
4.955629655,5.502486265,4.358228026,5.646625719,2.978658862,P2_B6
5.127601721,5.501928198,4.56291467,5.402779673,3.009181904,P2_B6
5.098114179,5.557222998,4.723381328,5.253331252,2.974036008,P2_B6
5.306126979,5.436957204,4.403925574,5.467276245,2.996651297,P2_B6
5.168852037,5.393981441,4.602183914,5.549965399,2.986275378,P2_B6
5.112461994,5.458791641,4.742706563,5.327231089,3.021975701,P2_B6
5.018546042,5.494375753,4.30004077,5.426564662,2.989569676,P2_B6
4.955674145,5.688722488,4.543064234,5.550079217,3.002668602,P2_B6
4.949322961,5.608277547,4.78768777,5.656932087,2.990433072,P2_B6
5.047468869,5.455828335,4.444759822,5.512499907,2.984263636,P2_B6
4.96388411,5.604930102,4.648585368,5.452475546,3.017293538,P2_B6
5.187678446,5.496921296,4.739154055,5.370321505,3.015417296,P2_B6
5.054112057,5.385687246,4.51619359,5.427152428,2.983540743,P2_B6
5.051432432,5.327362669,4.514848054,5.245223525,2.973958818,P2_B6
5.018880908,5.381284782,4.6782082,5.469802108,2.980008794,P2_B6
5.75808016,4.376778687,4.513594067,5.284693047,3.101973359,P3_B2
5.601470049,4.315672177,4.368914405,5.460153829,3.146618009,P3_B2
5.831281508,4.603534663,4.63613066,5.667591554,3.083642613,P3_B2
5.842098561,4.345846316,4.558796064,5.581897259,3.102159882,P3_B2
